"Gene","Count","Tissue","Patient ID","Data File ID"
"ENSG00000225603","0","Cerebellum","NEUJF556NPE","CGND-HRA-03336"
"ENSG00000225603","2","Cerebellum","NEUJL308UBK","CGND-HRA-01350"
"ENSG00000225603","3","Cerebellum","NEUJR587KPC","CGND-HRA-02226-2"
"ENSG00000225603","1","Cerebellum","NEUJT167ZDX","CGND-HRA-03277"
"ENSG00000225603","4","Cerebellum","NEUJV725KH1","CGND-HRA-03013"
"ENSG00000225603","11","Cerebellum","NEUJW763EK7","CGND-HRA-03283"
"ENSG00000225603","10","Cerebellum","NEUJZ255ZC5","CGND-HRA-00076"
"ENSG00000225603","2","Cerebellum","NEUKD974CXJ","CGND-HRA-01413"
"ENSG00000225603","5","Cerebellum","NEUKG838WER","CGND-HRA-01579"
"ENSG00000225603","8","Cerebellum","NEUKH671TD4","CGND-HRA-02256"
"ENSG00000225603","1","Cerebellum","NEUKJ257ZPG","CGND-HRA-01573"
"ENSG00000225603","3","Cerebellum","NEUKJ976GGT","CGND-HRA-03004"
"ENSG00000225603","2","Cerebellum","NEUKM699KKH","CGND-HRA-00074"
"ENSG00000225603","6","Cerebellum","NEUKN179PH8","CGND-HRA-02142"
"ENSG00000225603","1","Cerebellum","NEUKN179PH8","CGND-HRA-03607"
"ENSG00000225603","6","Cerebellum","NEUKN209FNW","CGND-HRA-01362"
"ENSG00000225603","3","Cerebellum","NEUKT470MVZ","CGND-HRA-02456"
"ENSG00000225603","3","Cerebellum","NEUKV592NUT","CGND-HRA-01616"
"ENSG00000225603","2","Cerebellum","NEUKX037NKA","CGND-HRA-00182"
"ENSG00000225603","2","Cerebellum","NEUKX037NKA","CGND-HRA-00533"
"ENSG00000225603","4","Cerebellum","NEUKY135CV6","CGND-HRA-00380"
"ENSG00000225603","3","Cerebellum","NEUKZ647RCA","CGND-HRA-03348"
"ENSG00000225603","2","Cerebellum","NEUKZ727YY5","CGND-HRA-01622"
"ENSG00000225603","5","Cerebellum","NEULA285XJ0","CGND-HRA-01625"
"ENSG00000225603","0","Cerebellum","NEULH417FZJ","CGND-HRA-01278"
"ENSG00000225603","1","Cerebellum","NEULH901PYF","CGND-HRA-00726"
"ENSG00000225603","3","Cerebellum","NEULJ443PF5","CGND-HRA-01467"
"ENSG00000225603","1","Cerebellum","NEULN488RD5","CGND-HRA-00731"
"ENSG00000225603","2","Cerebellum","NEULP959LBP","CGND-HRA-01544"
"ENSG00000225603","2","Cerebellum","NEULT268RM4","CGND-HRA-00719"
