"Gene","Count","Tissue","Patient ID","Data File ID"
"ENSG00000163344","435","Cerebellum","NEUKV592NUT","CGND-HRA-01616"
"ENSG00000163344","137","Cerebellum","NEUKX037NKA","CGND-HRA-00182"
"ENSG00000163344","105","Cerebellum","NEUKX037NKA","CGND-HRA-00533"
"ENSG00000163344","234","Cerebellum","NEUKY135CV6","CGND-HRA-00380"
"ENSG00000163344","344","Cerebellum","NEUKZ647RCA","CGND-HRA-03348"
"ENSG00000163344","194","Cerebellum","NEUKZ727YY5","CGND-HRA-01622"
"ENSG00000163344","386","Cerebellum","NEULA285XJ0","CGND-HRA-01625"
"ENSG00000163344","321","Cerebellum","NEULH417FZJ","CGND-HRA-01278"
"ENSG00000163344","184","Cerebellum","NEULH901PYF","CGND-HRA-00726"
"ENSG00000163344","179","Cerebellum","NEULJ443PF5","CGND-HRA-01467"
"ENSG00000163344","246","Cerebellum","NEULN488RD5","CGND-HRA-00731"
"ENSG00000163344","232","Cerebellum","NEULP959LBP","CGND-HRA-01544"
"ENSG00000163344","208","Cerebellum","NEULT268RM4","CGND-HRA-00719"
"ENSG00000163344","188","Cerebellum","NEULV114EY9","CGND-HRA-01982"
"ENSG00000163344","213","Cerebellum","NEULV205HP5","CGND-HRA-03445"
"ENSG00000163344","242","Cerebellum","NEUME287RK2","CGND-HRA-00072"
"ENSG00000163344","883","Cerebellum","NEUMG691WPH","CGND-HRA-03474"
"ENSG00000163344","486","Cerebellum","NEUMH687NCM","CGND-HRA-03396"
"ENSG00000163344","188","Cerebellum","NEUMJ990MCW","CGND-HRA-03301"
"ENSG00000163344","62","Cerebellum","NEUMK638LUX","CGND-HRA-00549"
"ENSG00000163344","220","Cerebellum","NEUML172BXK","CGND-HRA-00197"
"ENSG00000163344","356","Cerebellum","NEUMM043VF4","CGND-HRA-02444"
"ENSG00000163344","83","Cerebellum","NEUMP035RP4","CGND-HRA-00204"
"ENSG00000163344","555","Cerebellum","NEUMT947ALA","CGND-HRA-00392"
"ENSG00000163344","208","Cerebellum","NEUMV641VYK","CGND-HRA-00410"
"ENSG00000163344","567","Cerebellum","NEUMY028JH4","CGND-HRA-01354"
"ENSG00000163344","122","Cerebellum","NEUNE163HV9","CGND-HRA-02912"
"ENSG00000163344","303","Cerebellum","NEUNE940RZC","CGND-HRA-00398"
"ENSG00000163344","285","Cerebellum","NEUNL548ZBN","CGND-HRA-00730"
"ENSG00000163344","280","Cerebellum","NEUNL974RU6","CGND-HRA-00620"
"ENSG00000163344","421","Cerebellum","NEUNW210GCW","CGND-HRA-00082"
"ENSG00000163344","327","Cerebellum","NEUNW244GF0","CGND-HRA-00349"
"ENSG00000163344","228","Cerebellum","NEUNY116EZW","CGND-HRA-00713"
"ENSG00000163344","225","Cerebellum","NEUNY116EZW","CGND-HRA-01480"
"ENSG00000163344","219","Cerebellum","NEUPG593UTV","CGND-HRA-03051"
"ENSG00000163344","268","Cerebellum","NEUPG876HJT","CGND-HRA-02163"
"ENSG00000163344","310","Cerebellum","NEUPH726JJJ","CGND-HRA-03439"
"ENSG00000163344","190","Cerebellum","NEUPK732LNT","CGND-HRA-00725"
"ENSG00000163344","158","Cerebellum","NEUPM864FBE","CGND-HRA-01613"
"ENSG00000163344","169","Cerebellum","NEUPU334DL1","CGND-HRA-01370"
"ENSG00000163344","351","Cerebellum","NEURA496RM8","CGND-HRA-03408"
"ENSG00000163344","263","Cerebellum","NEURD419AFL","CGND-HRA-03037"
"ENSG00000163344","278","Cerebellum","NEURD711XCL","CGND-HRA-00721"
"ENSG00000163344","399","Cerebellum","NEURJ886YZU","CGND-HRA-01510-2"
"ENSG00000163344","220","Cerebellum","NEURK749WFB","CGND-HRA-00729"
"ENSG00000163344","161","Cerebellum","NEURN516YR8","CGND-HRA-00720"
"ENSG00000163344","143","Cerebellum","NEURW761XNG","CGND-HRA-01451"
"ENSG00000163344","106","Cerebellum","NEURX991BWB","CGND-HRA-00618"
"ENSG00000163344","199","Cerebellum","NEURY396DC4","CGND-HRA-01603"
"ENSG00000163344","439","Cerebellum","NEURY468PVP","CGND-HRA-02244"
"ENSG00000163344","89","Cerebellum","NEUTB398FC9","CGND-HRA-00434"
"ENSG00000163344","352","Cerebellum","NEUTC015WBG","CGND-HRA-02500"
"ENSG00000163344","179","Cerebellum","NEUTC651YRK","CGND-HRA-01591-2"
"ENSG00000163344","232","Cerebellum","NEUTD254HL0","CGND-HRA-01516"
"ENSG00000163344","75","Cerebellum","NEUTL441LZ7","CGND-HRA-00319"
"ENSG00000163344","185","Cerebellum","NEUTL588HAA","CGND-HRA-01459"
"ENSG00000163344","421","Cerebellum","NEUTN269WMP","CGND-HRA-03031"
"ENSG00000163344","232","Cerebellum","NEUTP019MY9","CGND-HRA-00357"
"ENSG00000163344","284","Cerebellum","NEUTP414KZ2","CGND-HRA-00196"
"ENSG00000163344","186","Cerebellum","NEUTR110WRK","CGND-HRA-02533"
"ENSG00000163344","220","Cerebellum","NEUTZ062XC5","CGND-HRA-00653"
"ENSG00000163344","352","Cerebellum","NEUTZ242FYW","CGND-HRA-02486"
"ENSG00000163344","167","Cerebellum","NEUUE532LFF","CGND-HRA-00723"
"ENSG00000163344","263","Cerebellum","NEUUF289NRL","CGND-HRA-01366"
"ENSG00000163344","292","Cerebellum","NEUUK557CZW","CGND-HRA-00475"
"ENSG00000163344","507","Cerebellum","NEUUW406NWF","CGND-HRA-03491"
"ENSG00000163344","127","Cerebellum","NEUUW911LWA","CGND-HRA-00538"
"ENSG00000163344","388","Cerebellum","NEUUY552RBK","CGND-HRA-01644"
"ENSG00000163344","121","Cerebellum","NEUUZ212DHJ","CGND-HRA-03019"
"ENSG00000163344","153","Cerebellum","NEUVB305VU7","CGND-HRA-00194"
"ENSG00000163344","266","Cerebellum","NEUVE818GRA","CGND-HRA-03063"
"ENSG00000163344","103","Cerebellum","NEUVM032BF2","CGND-HRA-02632"
"ENSG00000163344","51","Cerebellum","NEUVZ387WGH","CGND-HRA-00326"
"ENSG00000163344","144","Cerebellum","NEUWC334RTZ","CGND-HRA-01372"
"ENSG00000163344","132","Cerebellum","NEUWD570BTK","CGND-HRA-01378"
"ENSG00000163344","330","Cerebellum","NEUWG326WUJ","CGND-HRA-01619"
"ENSG00000163344","169","Cerebellum","NEUWG523WRV","CGND-HRA-00639-2"
"ENSG00000163344","183","Cerebellum","NEUWK953TJN","CGND-HRA-02450"
"ENSG00000163344","101","Cerebellum","NEUWL993GU2","CGND-HRA-00676"
"ENSG00000163344","157","Cerebellum","NEUWP285RM6","CGND-HRA-00416"
"ENSG00000163344","151","Cerebellum","NEUWT414AYT","CGND-HRA-02181"
"ENSG00000163344","250","Cerebellum","NEUWX051HMF","CGND-HRA-01442"
"ENSG00000163344","322","Cerebellum","NEUWX086DGZ","CGND-HRA-00075"
"ENSG00000163344","252","Cerebellum","NEUWZ373ZHA","CGND-HRA-00311"
"ENSG00000163344","184","Cerebellum","NEUWZ841BRT","CGND-HRA-03265"
"ENSG00000163344","261","Cerebellum","NEUXD265LJ8","CGND-HRA-01657"
"ENSG00000163344","179","Cerebellum","NEUXD817GGZ","CGND-HRA-00718"
"ENSG00000163344","293","Cerebellum","NEUXD817GGZ","CGND-HRA-02220"
"ENSG00000163344","240","Cerebellum","NEUXF746MEU","CGND-HRA-02462"
"ENSG00000163344","206","Cerebellum","NEUXR145UBL","CGND-HRA-01358"
"ENSG00000163344","300","Cerebellum","NEUXT258BD4","CGND-HRA-00728"
"ENSG00000163344","92","Cerebellum","NEUXT979EZV","CGND-HRA-00078"
"ENSG00000163344","291","Cerebellum","NEUXV447YXF","CGND-HRA-03421"
"ENSG00000163344","236","Cerebellum","NEUXW599BNC","CGND-HRA-01311"
"ENSG00000163344","260","Cerebellum","NEUXY076JMB","CGND-HRA-00662"
"ENSG00000163344","188","Cerebellum","NEUYB686REL","CGND-HRA-00079"
"ENSG00000163344","110","Cerebellum","NEUYE611NWL","CGND-HRA-03330"
"ENSG00000163344","102","Cerebellum","NEUYJ579GT6","CGND-HRA-02175"
"ENSG00000163344","147","Cerebellum","NEUYM351YP3","CGND-HRA-02480"
"ENSG00000163344","270","Cerebellum","NEUYT145HVC","CGND-HRA-02156"
"ENSG00000163344","431","Cerebellum","NEUYT145HVC","CGND-HRA-03614"
"ENSG00000163344","54","Cerebellum","NEUYV496XLP","CGND-HRA-00070"
"ENSG00000163344","342","Cerebellum","NEUYW563PXU","CGND-HRA-02493-2"
"ENSG00000163344","277","Cerebellum","NEUYX020CB0","CGND-HRA-00386"
"ENSG00000163344","367","Cerebellum","NEUYY221HZA","CGND-HRA-00724"
"ENSG00000163344","73","Cerebellum","NEUZB953VCD","CGND-HRA-00598"
"ENSG00000163344","81","Cerebellum","NEUZK186ZK4","CGND-HRA-00202"
"ENSG00000163344","479","Cerebellum","NEUZU200WEQ","CGND-HRA-00071"
"ENSG00000163344","119","Cerebellum","NEUZV622ZHF","CGND-HRA-00636"
"ENSG00000163344","328","Cerebellum","NEUZX073BDK","CGND-HRA-00372"
"ENSG00000163344","77","Cerebellum","NEUZX847VWV-NEUWR459TCY","CGND-HRA-01556"
"ENSG00000270361","6","Cerebellum","GWF14-01","CGND-HRA-00295"
"ENSG00000270361","8","Cerebellum","JHU10","CGND-HRA-00106"
"ENSG00000270361","2","Cerebellum","JHU12","CGND-HRA-00108"
"ENSG00000270361","10","Cerebellum","JHU14","CGND-HRA-00110"
"ENSG00000270361","6","Cerebellum","JHU15","CGND-HRA-00111"
"ENSG00000270361","7","Cerebellum","JHU21","CGND-HRA-00117-2"
"ENSG00000270361","2","Cerebellum","JHU22","CGND-HRA-00118"
"ENSG00000270361","5","Cerebellum","JHU25","CGND-HRA-00121"
"ENSG00000270361","10","Cerebellum","JHU29","CGND-HRA-00125"
"ENSG00000270361","20","Cerebellum","JHU3","CGND-HRA-00099"
"ENSG00000270361","6","Cerebellum","JHU30","CGND-HRA-00126"
"ENSG00000270361","11","Cerebellum","JHU32","CGND-HRA-00128"
"ENSG00000270361","10","Cerebellum","JHU34","CGND-HRA-00130"
"ENSG00000270361","0","Cerebellum","JHU4","CGND-HRA-00100"
"ENSG00000270361","8","Cerebellum","JHU44","CGND-HRA-00140"
"ENSG00000270361","3","Cerebellum","JHU45","CGND-HRA-00141"
"ENSG00000270361","2","Cerebellum","JHU46","CGND-HRA-00142"
"ENSG00000270361","16","Cerebellum","JHU47","CGND-HRA-00143"
"ENSG00000270361","5","Cerebellum","JHU5","CGND-HRA-00101"
"ENSG00000270361","22","Cerebellum","JHU50","CGND-HRA-00146"
"ENSG00000270361","27","Cerebellum","JHU55","CGND-HRA-00151"
"ENSG00000270361","6","Cerebellum","JHU58","CGND-HRA-00154"
"ENSG00000270361","51","Cerebellum","JHU60","CGND-HRA-00156"
"ENSG00000270361","3","Cerebellum","JHU63","CGND-HRA-00159"
"ENSG00000270361","148","Cerebellum","JHU70","CGND-HRA-00166"
"ENSG00000270361","4","Cerebellum","JHU72","CGND-HRA-00168"
"ENSG00000270361","26","Cerebellum","JHU73","CGND-HRA-00169"
"ENSG00000270361","17","Cerebellum","JHU73","CGND-HRA-00523"
"ENSG00000270361","5","Cerebellum","JHU74","CGND-HRA-00170"
"ENSG00000270361","32","Cerebellum","JHU79","CGND-HRA-00175"
"ENSG00000270361","25","Cerebellum","JHU79","CGND-HRA-00525"
"ENSG00000270361","3","Cerebellum","JHU8","CGND-HRA-00104"
"ENSG00000270361","18","Cerebellum","JHU80","CGND-HRA-00566"
"ENSG00000270361","11","Cerebellum","JHU82","CGND-HRA-00178"
"ENSG00000270361","9","Cerebellum","JHU82","CGND-HRA-00531"
"ENSG00000270361","6","Cerebellum","JHU83","CGND-HRA-00179"
"ENSG00000270361","10","Cerebellum","JHU83","CGND-HRA-00532"
"ENSG00000270361","6","Cerebellum","NEUAA712LGL","CGND-HRA-03025"
"ENSG00000270361","26","Cerebellum","NEUAE883HW3","CGND-HRA-02642"
"ENSG00000270361","19","Cerebellum","NEUAG831KFQ","CGND-HRA-01430"
"ENSG00000270361","6","Cerebellum","NEUAJ995AXE","CGND-HRA-02468"
"ENSG00000270361","2","Cerebellum","NEUAL503EPH","CGND-HRA-01303"
"ENSG00000270361","16","Cerebellum","NEUAL503EPH","CGND-HRA-03600"
"ENSG00000270361","3","Cerebellum","NEUAP156PM4","CGND-HRA-00183"
"ENSG00000270361","12","Cerebellum","NEUAP156PM4","CGND-HRA-00534"
"ENSG00000270361","4","Cerebellum","NEUAT369TG5","CGND-HRA-00333"
"ENSG00000270361","8","Cerebellum","NEUAV181KYK","CGND-HRA-02407"
"ENSG00000270361","11","Cerebellum","NEUAV667LJK","CGND-HRA-00341"
"ENSG00000270361","19","Cerebellum","NEUAY067UTB","CGND-HRA-00746"
"ENSG00000270361","9","Cerebellum","NEUBB078VEG","CGND-HRA-01319"
"ENSG00000270361","33","Cerebellum","NEUBD692FG6","CGND-HRA-03324"
"ENSG00000270361","5","Cerebellum","NEUBE992ZD1","CGND-HRA-01606"
"ENSG00000270361","38","Cerebellum","NEUBN400CYR","CGND-HRA-03415"
"ENSG00000270361","5","Cerebellum","NEUBU587UWA","CGND-HRA-02238"
"ENSG00000270361","7","Cerebellum","NEUBU920EK5","CGND-HRA-03312"
"ENSG00000270361","10","Cerebellum","NEUCG551GV1","CGND-HRA-00469"
"ENSG00000270361","2","Cerebellum","NEUCN416KGV","CGND-HRA-02250"
"ENSG00000270361","16","Cerebellum","NEUCP856ZH7","CGND-HRA-03307"
"ENSG00000270361","7","Cerebellum","NEUCV649UJK","CGND-HRA-00722"
"ENSG00000270361","10","Cerebellum","NEUCW292DYJ","CGND-HRA-00727"
"ENSG00000270361","12","Cerebellum","NEUCY461UB1","CGND-HRA-03045"
"ENSG00000270361","21","Cerebellum","NEUDA151YMK","CGND-HRA-00593"
"ENSG00000270361","28","Cerebellum","NEUDD512DJM","CGND-HRA-03463"
"ENSG00000270361","5","Cerebellum","NEUDG361GA9","CGND-HRA-00208"
"ENSG00000270361","4","Cerebellum","NEUDG727NTW","CGND-HRA-00428"
"ENSG00000270361","67","Cerebellum","NEUEC006FND","CGND-HRA-00073"
"ENSG00000270361","8","Cerebellum","NEUDH441CDB","CGND-HRA-03389"
"ENSG00000270361","2","Cerebellum","NEUDJ612NZM","CGND-HRA-02474"
"ENSG00000270361","7","Cerebellum","NEUDK592BDZ","CGND-HRA-02149"
"ENSG00000270361","7","Cerebellum","NEUDM397JGD","CGND-HRA-00205"
"ENSG00000270361","0","Cerebellum","NEUDR086ZDQ","CGND-HRA-00207"
"ENSG00000270361","4","Cerebellum","NEUDT233ZZ1","CGND-HRA-00422"
"ENSG00000270361","22","Cerebellum","NEUDT709YHN","CGND-HRA-01650"
"ENSG00000270361","15","Cerebellum","NEUDX768ADY","CGND-HRA-02797"
"ENSG00000270361","11","Cerebellum","NEUEA633EN5","CGND-HRA-00671"
"ENSG00000270361","6","Cerebellum","NEUEB569WFU","CGND-HRA-01421"
"ENSG00000270361","2","Cerebellum","NEUEE362LGE","CGND-HRA-01632"
"ENSG00000270361","186","Cerebellum","NEUEE593VY7","CGND-HRA-00404"
"ENSG00000270361","6","Cerebellum","NEUEF397VVN","CGND-HRA-00303"
"ENSG00000270361","8","Cerebellum","NEUEF856BLV","CGND-HRA-00465"
"ENSG00000270361","5","Cerebellum","NEUEG442LDR","CGND-HRA-00667"
"ENSG00000270361","6","Cerebellum","NEUEH612JPA","CGND-HRA-00542"
"ENSG00000270361","24","Cerebellum","NEUEL133AK6","CGND-HRA-00069"
"ENSG00000270361","17","Cerebellum","NEUEL766XR1","CGND-HRA-03485"
"ENSG00000270361","17","Cerebellum","NEUEM417CHQ","CGND-HRA-02507-2"
"ENSG00000270361","6","Cerebellum","NEUEP010ZFE","CGND-HRA-01178"
"ENSG00000270361","4","Cerebellum","NEUFE255AG2","CGND-HRA-00486"
"ENSG00000270361","3","Cerebellum","NEUFF179PPT","CGND-HRA-00492"
"ENSG00000270361","20","Cerebellum","NEUFG213VG0","CGND-HRA-03295"
"ENSG00000270361","10","Cerebellum","NEUFN693AHN","CGND-HRA-02741"
"ENSG00000270361","1","Cerebellum","NEUFT454ZFP","CGND-HRA-00203"
"ENSG00000270361","2","Cerebellum","NEUFU395MJD","CGND-HRA-03057"
"ENSG00000270361","2","Cerebellum","NEUFV843EVC","CGND-HRA-01504"
"ENSG00000270361","54","Cerebellum","NEUFY271WFL","CGND-HRA-03271"
"ENSG00000270361","3","Cerebellum","NEUGA773REC","CGND-HRA-00081"
"ENSG00000270361","8","Cerebellum","NEUGD051YM7","CGND-HRA-02432"
"ENSG00000270361","7","Cerebellum","NEUGD887RT1","CGND-HRA-01492-2"
"ENSG00000270361","1","Cerebellum","NEUGG230KV0","CGND-HRA-02438"
"ENSG00000270361","11","Cerebellum","NEUGJ562DR9","CGND-HRA-02515"
