"Gene","Count","Tissue","Patient ID","Data File ID"
"ENSG00000201592","7","Cerebellum","NEUJW763EK7","CGND-HRA-03283"
"ENSG00000201592","5","Cerebellum","NEUJZ255ZC5","CGND-HRA-00076"
"ENSG00000201592","7","Cerebellum","NEUKD974CXJ","CGND-HRA-01413"
"ENSG00000201592","0","Cerebellum","NEUKG838WER","CGND-HRA-01579"
"ENSG00000201592","9","Cerebellum","NEUKH671TD4","CGND-HRA-02256"
"ENSG00000201592","3","Cerebellum","NEUKJ257ZPG","CGND-HRA-01573"
"ENSG00000201592","5","Cerebellum","NEUKJ976GGT","CGND-HRA-03004"
"ENSG00000201592","16","Cerebellum","NEUKM699KKH","CGND-HRA-00074"
"ENSG00000201592","1","Cerebellum","NEUKN179PH8","CGND-HRA-02142"
"ENSG00000201592","4","Cerebellum","NEUKN179PH8","CGND-HRA-03607"
"ENSG00000201592","4","Cerebellum","NEUKN209FNW","CGND-HRA-01362"
"ENSG00000201592","5","Cerebellum","NEUKT470MVZ","CGND-HRA-02456"
"ENSG00000201592","3","Cerebellum","NEUKV592NUT","CGND-HRA-01616"
"ENSG00000201592","3","Cerebellum","NEUKX037NKA","CGND-HRA-00182"
"ENSG00000201592","3","Cerebellum","NEUKX037NKA","CGND-HRA-00533"
"ENSG00000201592","2","Cerebellum","NEUKY135CV6","CGND-HRA-00380"
"ENSG00000201592","3","Cerebellum","NEUKZ647RCA","CGND-HRA-03348"
"ENSG00000201592","7","Cerebellum","NEUKZ727YY5","CGND-HRA-01622"
"ENSG00000201592","3","Cerebellum","NEULA285XJ0","CGND-HRA-01625"
"ENSG00000201592","0","Cerebellum","NEULH417FZJ","CGND-HRA-01278"
"ENSG00000201592","1","Cerebellum","NEULN488RD5","CGND-HRA-00731"
"ENSG00000201592","3","Cerebellum","NEULP959LBP","CGND-HRA-01544"
"ENSG00000201592","6","Cerebellum","NEULT268RM4","CGND-HRA-00719"
"ENSG00000201592","3","Cerebellum","NEULV114EY9","CGND-HRA-01982"
"ENSG00000201592","6","Cerebellum","NEULV205HP5","CGND-HRA-03445"
"ENSG00000201592","1","Cerebellum","NEUME287RK2","CGND-HRA-00072"
"ENSG00000201592","7","Cerebellum","NEUMG691WPH","CGND-HRA-03474"
"ENSG00000201592","13","Cerebellum","NEUMH687NCM","CGND-HRA-03396"
"ENSG00000201592","3","Cerebellum","NEUMK638LUX","CGND-HRA-00549"
"ENSG00000201592","10","Cerebellum","NEUML172BXK","CGND-HRA-00197"
"ENSG00000201592","6","Cerebellum","NEUMM043VF4","CGND-HRA-02444"
"ENSG00000201592","6","Cerebellum","NEUMP035RP4","CGND-HRA-00204"
"ENSG00000201592","3","Cerebellum","NEUMT947ALA","CGND-HRA-00392"
"ENSG00000201592","2","Cerebellum","NEUMV641VYK","CGND-HRA-00410"
"ENSG00000201592","4","Cerebellum","NEUMY028JH4","CGND-HRA-01354"
"ENSG00000201592","4","Cerebellum","NEUNE163HV9","CGND-HRA-02912"
"ENSG00000201592","2","Cerebellum","NEUNE940RZC","CGND-HRA-00398"
"ENSG00000201592","3","Cerebellum","NEUNL548ZBN","CGND-HRA-00730"
"ENSG00000201592","0","Cerebellum","NEUNL974RU6","CGND-HRA-00620"
"ENSG00000201592","7","Cerebellum","NEUNW210GCW","CGND-HRA-00082"
"ENSG00000201592","2","Cerebellum","NEUNW244GF0","CGND-HRA-00349"
"ENSG00000201592","9","Cerebellum","NEUNY116EZW","CGND-HRA-00713"
"ENSG00000201592","4","Cerebellum","NEUNY116EZW","CGND-HRA-01480"
"ENSG00000201592","4","Cerebellum","NEUPG593UTV","CGND-HRA-03051"
"ENSG00000201592","7","Cerebellum","NEUPG876HJT","CGND-HRA-02163"
"ENSG00000201592","19","Cerebellum","NEUPH726JJJ","CGND-HRA-03439"
"ENSG00000201592","3","Cerebellum","NEUPK732LNT","CGND-HRA-00725"
"ENSG00000201592","4","Cerebellum","NEUPM864FBE","CGND-HRA-01613"
"ENSG00000201592","3","Cerebellum","NEUPU334DL1","CGND-HRA-01370"
"ENSG00000201592","7","Cerebellum","NEURA496RM8","CGND-HRA-03408"
"ENSG00000201592","11","Cerebellum","NEURD419AFL","CGND-HRA-03037"
"ENSG00000201592","6","Cerebellum","NEURD711XCL","CGND-HRA-00721"
"ENSG00000201592","4","Cerebellum","NEURJ886YZU","CGND-HRA-01510-2"
"ENSG00000201592","4","Cerebellum","NEURK749WFB","CGND-HRA-00729"
"ENSG00000201592","5","Cerebellum","NEURN516YR8","CGND-HRA-00720"
"ENSG00000201592","4","Cerebellum","NEURW761XNG","CGND-HRA-01451"
"ENSG00000201592","3","Cerebellum","NEURX991BWB","CGND-HRA-00618"
"ENSG00000201592","12","Cerebellum","NEURY396DC4","CGND-HRA-01603"
"ENSG00000201592","5","Cerebellum","NEURY468PVP","CGND-HRA-02244"
"ENSG00000201592","6","Cerebellum","NEUTB398FC9","CGND-HRA-00434"
"ENSG00000201592","5","Cerebellum","NEUTC015WBG","CGND-HRA-02500"
"ENSG00000201592","4","Cerebellum","NEUTC651YRK","CGND-HRA-01591-2"
"ENSG00000201592","4","Cerebellum","NEUTD254HL0","CGND-HRA-01516"
"ENSG00000201592","1","Cerebellum","NEUTL441LZ7","CGND-HRA-00319"
"ENSG00000201592","2","Cerebellum","NEUTL588HAA","CGND-HRA-01459"
"ENSG00000201592","7","Cerebellum","NEUTN269WMP","CGND-HRA-03031"
"ENSG00000201592","7","Cerebellum","NEUTP019MY9","CGND-HRA-00357"
"ENSG00000201592","7","Cerebellum","NEUTP414KZ2","CGND-HRA-00196"
"ENSG00000201592","9","Cerebellum","NEUTR110WRK","CGND-HRA-02533"
"ENSG00000201592","3","Cerebellum","NEUTZ062XC5","CGND-HRA-00653"
"ENSG00000201592","3","Cerebellum","NEUTZ242FYW","CGND-HRA-02486"
"ENSG00000201592","4","Cerebellum","NEUUE532LFF","CGND-HRA-00723"
"ENSG00000201592","5","Cerebellum","NEUUF289NRL","CGND-HRA-01366"
"ENSG00000201592","3","Cerebellum","NEUUK557CZW","CGND-HRA-00475"
"ENSG00000201592","11","Cerebellum","NEUUW406NWF","CGND-HRA-03491"
"ENSG00000201592","1","Cerebellum","NEUUW911LWA","CGND-HRA-00538"
"ENSG00000201592","4","Cerebellum","NEUUY552RBK","CGND-HRA-01644"
"ENSG00000201592","11","Cerebellum","NEUUZ212DHJ","CGND-HRA-03019"
"ENSG00000201592","5","Cerebellum","NEUVB305VU7","CGND-HRA-00194"
"ENSG00000201592","3","Cerebellum","NEUVE818GRA","CGND-HRA-03063"
"ENSG00000201592","3","Cerebellum","NEUVM032BF2","CGND-HRA-02632"
"ENSG00000201592","3","Cerebellum","NEUVZ387WGH","CGND-HRA-00326"
"ENSG00000201592","5","Cerebellum","NEUWD570BTK","CGND-HRA-01378"
"ENSG00000201592","3","Cerebellum","NEUWG326WUJ","CGND-HRA-01619"
"ENSG00000201592","4","Cerebellum","NEUWG523WRV","CGND-HRA-00639-2"
"ENSG00000201592","7","Cerebellum","NEUWK953TJN","CGND-HRA-02450"
"ENSG00000201592","1","Cerebellum","NEUWL993GU2","CGND-HRA-00676"
"ENSG00000201592","5","Cerebellum","NEUWP285RM6","CGND-HRA-00416"
"ENSG00000201592","5","Cerebellum","NEUWT414AYT","CGND-HRA-02181"
"ENSG00000201592","7","Cerebellum","NEUWX051HMF","CGND-HRA-01442"
"ENSG00000201592","12","Cerebellum","NEUWX086DGZ","CGND-HRA-00075"
"ENSG00000201592","3","Cerebellum","NEUWZ373ZHA","CGND-HRA-00311"
"ENSG00000201592","16","Cerebellum","NEUWZ841BRT","CGND-HRA-03265"
"ENSG00000201592","7","Cerebellum","NEUXD265LJ8","CGND-HRA-01657"
"ENSG00000201592","8","Cerebellum","NEUXD817GGZ","CGND-HRA-00718"
"ENSG00000201592","4","Cerebellum","NEUXD817GGZ","CGND-HRA-02220"
"ENSG00000201592","7","Cerebellum","NEUXF746MEU","CGND-HRA-02462"
"ENSG00000201592","0","Cerebellum","NEUXR145UBL","CGND-HRA-01358"
"ENSG00000201592","8","Cerebellum","NEUXT258BD4","CGND-HRA-00728"
"ENSG00000201592","1","Cerebellum","NEUXT979EZV","CGND-HRA-00078"
"ENSG00000201592","13","Cerebellum","NEUXV447YXF","CGND-HRA-03421"
"ENSG00000201592","6","Cerebellum","NEUXW599BNC","CGND-HRA-01311"
"ENSG00000201592","3","Cerebellum","NEUXY076JMB","CGND-HRA-00662"
"ENSG00000201592","6","Cerebellum","NEUYB686REL","CGND-HRA-00079"
"ENSG00000201592","15","Cerebellum","NEUYE611NWL","CGND-HRA-03330"
"ENSG00000201592","6","Cerebellum","NEUYJ579GT6","CGND-HRA-02175"
"ENSG00000201592","2","Cerebellum","NEUYM351YP3","CGND-HRA-02480"
"ENSG00000201592","7","Cerebellum","NEUYT145HVC","CGND-HRA-02156"
"ENSG00000201592","18","Cerebellum","NEUYT145HVC","CGND-HRA-03614"
"ENSG00000201592","4","Cerebellum","NEUYV496XLP","CGND-HRA-00070"
"ENSG00000201592","5","Cerebellum","NEUYW563PXU","CGND-HRA-02493-2"
"ENSG00000201592","3","Cerebellum","NEUYX020CB0","CGND-HRA-00386"
"ENSG00000201592","7","Cerebellum","NEUYY221HZA","CGND-HRA-00724"
"ENSG00000201592","6","Cerebellum","NEUZB953VCD","CGND-HRA-00598"
"ENSG00000201592","7","Cerebellum","NEUZK186ZK4","CGND-HRA-00202"
"ENSG00000201592","14","Cerebellum","NEUZU200WEQ","CGND-HRA-00071"
"ENSG00000201592","1","Cerebellum","NEUZV622ZHF","CGND-HRA-00636"
"ENSG00000201592","1","Cerebellum","NEUZX073BDK","CGND-HRA-00372"
"ENSG00000201592","7","Cerebellum","NEUZX847VWV-NEUWR459TCY","CGND-HRA-01556"
"ENSG00000225037","11","Cerebellum","GWF14-01","CGND-HRA-00295"
"ENSG00000225037","12","Cerebellum","JHU10","CGND-HRA-00106"
