"Gene","Count","Tissue","Patient ID","Data File ID"
"ENSG00000184985","1227","Lumbar Spinal Cord","NEUGN938BHY","CGND-HRA-03115"
"ENSG00000184985","606","Lumbar Spinal Cord","NEUGP259EBV","CGND-HRA-01447"
"ENSG00000184985","1255","Lumbar Spinal Cord","NEUGT049MJ1","CGND-HRA-02907"
"ENSG00000184985","584","Lumbar Spinal Cord","NEUGU437VNF","CGND-HRA-01427"
"ENSG00000184985","1245","Lumbar Spinal Cord","NEUGV102NYT","CGND-HRA-01980"
"ENSG00000184985","2402","Lumbar Spinal Cord","NEUGY575NUQ","CGND-HRA-00589"
"ENSG00000184985","2048","Lumbar Spinal Cord","NEUHA141EEC","CGND-HRA-00592"
"ENSG00000184985","1553","Lumbar Spinal Cord","NEUHC282LVJ","CGND-HRA-00035"
"ENSG00000184985","1400","Lumbar Spinal Cord","NEUHC994KV4","CGND-HRA-02230"
"ENSG00000184985","1538","Lumbar Spinal Cord","NEUHD481VCL","CGND-HRA-00236"
"ENSG00000184985","1278","Lumbar Spinal Cord","NEUHJ609AXD","CGND-HRA-03502"
"ENSG00000184985","2003","Lumbar Spinal Cord","NEUHM311CG5","CGND-HRA-03111"
"ENSG00000184985","1007","Lumbar Spinal Cord","NEUHM340FBZ","CGND-HRA-01484"
"ENSG00000184985","1652","Lumbar Spinal Cord","NEUHM399CBL","CGND-HRA-01559"
"ENSG00000184985","1321","Lumbar Spinal Cord","NEUHR385WC6","CGND-HRA-03322"
"ENSG00000184985","2256","Lumbar Spinal Cord","NEUHT948VAD","CGND-HRA-03459"
"ENSG00000184985","1554","Lumbar Spinal Cord","NEUHV061BZR","CGND-HRA-02516-2"
"ENSG00000184985","1266","Lumbar Spinal Cord","NEUHV604HT4","CGND-HRA-03113"
"ENSG00000184985","454","Lumbar Spinal Cord","NEUHZ641WRK","CGND-HRA-03135"
"ENSG00000184985","811","Lumbar Spinal Cord","NEUJF556NPE","CGND-HRA-03340"
"ENSG00000184985","1046","Lumbar Spinal Cord","NEUJR139GPF","CGND-HRA-00038"
"ENSG00000184985","491","Lumbar Spinal Cord","NEUJR587KPC","CGND-HRA-02224"
"ENSG00000184985","1344","Lumbar Spinal Cord","NEUJT167ZDX","CGND-HRA-03281"
"ENSG00000184985","1726","Lumbar Spinal Cord","NEUJV725KH1","CGND-HRA-03014"
"ENSG00000184985","2337","Lumbar Spinal Cord","NEUJW763EK7","CGND-HRA-03287"
"ENSG00000184985","944","Lumbar Spinal Cord","NEUJZ255ZC5","CGND-HRA-00034"
"ENSG00000184985","553","Lumbar Spinal Cord","NEUKD974CXJ","CGND-HRA-01408"
"ENSG00000184985","1806","Lumbar Spinal Cord","NEUKG838WER","CGND-HRA-01577"
"ENSG00000184985","769","Lumbar Spinal Cord","NEUKH671TD4","CGND-HRA-02254"
"ENSG00000184985","783","Lumbar Spinal Cord","NEUKJ257ZPG","CGND-HRA-01571"
"ENSG00000184985","1306","Lumbar Spinal Cord","NEUKJ976GGT","CGND-HRA-03008"
"ENSG00000184985","1022","Lumbar Spinal Cord","NEUKM699KKH","CGND-HRA-00032"
"ENSG00000184985","780","Lumbar Spinal Cord","NEUKN179PH8","CGND-HRA-02146"
"ENSG00000184985","649","Lumbar Spinal Cord","NEUKN209FNW","CGND-HRA-01396"
"ENSG00000184985","694","Lumbar Spinal Cord","NEUKT470MVZ","CGND-HRA-02454"
"ENSG00000184985","547","Lumbar Spinal Cord","NEUKV592NUT","CGND-HRA-01529"
"ENSG00000184985","1163","Lumbar Spinal Cord","NEUKY135CV6","CGND-HRA-00384"
"ENSG00000184985","1779","Lumbar Spinal Cord","NEUKZ647RCA","CGND-HRA-03352"
"ENSG00000184985","1132","Lumbar Spinal Cord","NEUKZ727YY5","CGND-HRA-01537"
"ENSG00000184985","1279","Lumbar Spinal Cord","NEULA285XJ0","CGND-HRA-01630"
"ENSG00000184985","1919","Lumbar Spinal Cord","NEULH417FZJ","CGND-HRA-01282"
"ENSG00000184985","359","Lumbar Spinal Cord","NEULH901PYF","CGND-HRA-00280"
"ENSG00000184985","502","Lumbar Spinal Cord","NEULJ443PF5","CGND-HRA-01471"
"ENSG00000184985","1487","Lumbar Spinal Cord","NEULM733WR7","CGND-HRA-00281"
"ENSG00000184985","1666","Lumbar Spinal Cord","NEULN488RD5","CGND-HRA-00735"
"ENSG00000184985","845","Lumbar Spinal Cord","NEULN670HPW","CGND-HRA-02424"
"ENSG00000184985","549","Lumbar Spinal Cord","NEULP959LBP","CGND-HRA-01542"
"ENSG00000184985","352","Lumbar Spinal Cord","NEULT268RM4","CGND-HRA-01548"
"ENSG00000184985","1014","Lumbar Spinal Cord","NEULU857ERQ","CGND-HRA-02521-2"
"ENSG00000184985","1302","Lumbar Spinal Cord","NEULV114EY9","CGND-HRA-01986"
"ENSG00000184985","1756","Lumbar Spinal Cord","NEULV205HP5","CGND-HRA-03447"
"ENSG00000184985","2410","Lumbar Spinal Cord","NEUMG691WPH","CGND-HRA-03476"
"ENSG00000184985","1398","Lumbar Spinal Cord","NEUMJ990MCW","CGND-HRA-03305"
"ENSG00000184985","1573","Lumbar Spinal Cord","NEUMJ999XX2","CGND-HRA-03127"
"ENSG00000184985","1711","Lumbar Spinal Cord","NEUMK638LUX","CGND-HRA-00630"
"ENSG00000184985","1082","Lumbar Spinal Cord","NEUMM043VF4","CGND-HRA-02442"
"ENSG00000184985","960","Lumbar Spinal Cord","NEUMP035RP4","CGND-HRA-00234"
"ENSG00000184985","789","Lumbar Spinal Cord","NEUMT947ALA","CGND-HRA-00396"
"ENSG00000184985","685","Lumbar Spinal Cord","NEUMV641VYK","CGND-HRA-00414"
"ENSG00000184985","476","Lumbar Spinal Cord","NEUMY028JH4","CGND-HRA-01388"
"ENSG00000184985","1736","Lumbar Spinal Cord","NEUND360AMF","CGND-HRA-03125"
"ENSG00000184985","321","Lumbar Spinal Cord","NEUNE940RZC","CGND-HRA-00402"
"ENSG00000184985","897","Lumbar Spinal Cord","NEUNJ406FRR","CGND-HRA-00283"
"ENSG00000184985","1610","Lumbar Spinal Cord","NEUNL548ZBN","CGND-HRA-00276"
"ENSG00000184985","1176","Lumbar Spinal Cord","NEUNL974RU6","CGND-HRA-00626"
"ENSG00000184985","715","Lumbar Spinal Cord","NEUNT618PCJ","CGND-HRA-02418"
"ENSG00000184985","983","Lumbar Spinal Cord","NEUNW210GCW","CGND-HRA-00040"
"ENSG00000184985","702","Lumbar Spinal Cord","NEUNW244GF0","CGND-HRA-00353"
"ENSG00000184985","1020","Lumbar Spinal Cord","NEUNY116EZW","CGND-HRA-01478"
"ENSG00000184985","1179","Lumbar Spinal Cord","NEUPG593UTV","CGND-HRA-03049"
"ENSG00000184985","1185","Lumbar Spinal Cord","NEUPG876HJT","CGND-HRA-02167"
"ENSG00000184985","1853","Lumbar Spinal Cord","NEUPH502BP9","CGND-HRA-02901"
"ENSG00000184985","1468","Lumbar Spinal Cord","NEUPH726JJJ","CGND-HRA-03441"
"ENSG00000184985","1121","Lumbar Spinal Cord","NEUPK732LNT","CGND-HRA-00278-2"
"ENSG00000184985","419","Lumbar Spinal Cord","NEUPM864FBE","CGND-HRA-01525"
"ENSG00000184985","1400","Lumbar Spinal Cord","NEUPN968LVX","CGND-HRA-03131"
"ENSG00000184985","582","Lumbar Spinal Cord","NEUPU334DL1","CGND-HRA-01404"
"ENSG00000184985","1708","Lumbar Spinal Cord","NEUPW390WUC","CGND-HRA-03139"
"ENSG00000184985","912","Lumbar Spinal Cord","NEURD419AFL","CGND-HRA-03039"
"ENSG00000184985","855","Lumbar Spinal Cord","NEURD711XCL","CGND-HRA-00274"
"ENSG00000184985","437","Lumbar Spinal Cord","NEURD732NWQ","CGND-HRA-02412"
"ENSG00000184985","1979","Lumbar Spinal Cord","NEURJ387PPV","CGND-HRA-00649"
"ENSG00000184985","850","Lumbar Spinal Cord","NEURJ886YZU","CGND-HRA-01508"
"ENSG00000184985","664","Lumbar Spinal Cord","NEURK749WFB","CGND-HRA-00277"
"ENSG00000184985","1809","Lumbar Spinal Cord","NEURM452NZ3","CGND-HRA-03117"
"ENSG00000184985","910","Lumbar Spinal Cord","NEURN516YR8","CGND-HRA-01565"
"ENSG00000184985","983","Lumbar Spinal Cord","NEURR345JCL","CGND-HRA-02398"
"ENSG00000184985","691","Lumbar Spinal Cord","NEURW761XNG","CGND-HRA-01455"
"ENSG00000184985","1342","Lumbar Spinal Cord","NEURY396DC4","CGND-HRA-01601"
"ENSG00000184985","938","Lumbar Spinal Cord","NEURY468PVP","CGND-HRA-02242"
"ENSG00000184985","471","Lumbar Spinal Cord","NEUTB398FC9","CGND-HRA-00438"
"ENSG00000184985","561","Lumbar Spinal Cord","NEUTC015WBG","CGND-HRA-02498"
"ENSG00000184985","487","Lumbar Spinal Cord","NEUTC651YRK","CGND-HRA-01589"
"ENSG00000184985","521","Lumbar Spinal Cord","NEUTD254HL0","CGND-HRA-01514"
"ENSG00000184985","800","Lumbar Spinal Cord","NEUTH315CBQ","CGND-HRA-02523"
"ENSG00000184985","679","Lumbar Spinal Cord","NEUTL588HAA","CGND-HRA-01463"
"ENSG00000184985","890","Lumbar Spinal Cord","NEUTN269WMP","CGND-HRA-03033"
"ENSG00000184985","852","Lumbar Spinal Cord","NEUTP019MY9","CGND-HRA-00361"
"ENSG00000184985","1302","Lumbar Spinal Cord","NEUTR110WRK","CGND-HRA-02531"
"ENSG00000184985","985","Lumbar Spinal Cord","NEUTZ062XC5","CGND-HRA-00657"
"ENSG00000184985","889","Lumbar Spinal Cord","NEUTZ242FYW","CGND-HRA-02484"
"ENSG00000184985","1180","Lumbar Spinal Cord","NEUUA622RE8","CGND-HRA-03137"
"ENSG00000184985","1598","Lumbar Spinal Cord","NEUUE532LFF","CGND-HRA-00273"
"ENSG00000184985","849","Lumbar Spinal Cord","NEUUF289NRL","CGND-HRA-01400"
"ENSG00000184985","1728","Lumbar Spinal Cord","NEUUK557CZW","CGND-HRA-00474"
"ENSG00000184985","1490","Lumbar Spinal Cord","NEUUW406NWF","CGND-HRA-03493"
"ENSG00000184985","718","Lumbar Spinal Cord","NEUUW911LWA","CGND-HRA-00610"
"ENSG00000184985","1555","Lumbar Spinal Cord","NEUUY552RBK","CGND-HRA-01642"
"ENSG00000184985","598","Lumbar Spinal Cord","NEUUZ212DHJ","CGND-HRA-03021"
"ENSG00000184985","1309","Lumbar Spinal Cord","NEUVE818GRA","CGND-HRA-03061"
"ENSG00000184985","1053","Lumbar Spinal Cord","NEUVM032BF2","CGND-HRA-02636"
"ENSG00000184985","1288","Lumbar Spinal Cord","NEUVV225XKB","CGND-HRA-03107"
"ENSG00000184985","1679","Lumbar Spinal Cord","NEUWC334RTZ","CGND-HRA-01377"
"ENSG00000184985","747","Lumbar Spinal Cord","NEUWD570BTK","CGND-HRA-01383"
"ENSG00000184985","543","Lumbar Spinal Cord","NEUWG326WUJ","CGND-HRA-01533"
"ENSG00000184985","1332","Lumbar Spinal Cord","NEUWG523WRV","CGND-HRA-00642"
"ENSG00000184985","1157","Lumbar Spinal Cord","NEUWK953TJN","CGND-HRA-02448"
"ENSG00000184985","1614","Lumbar Spinal Cord","NEUWP285RM6","CGND-HRA-00420"
